品目名称,2019CY,2020CY,2021CY,drop_pct,recovery_pct,2019to2021_pct
鉱工業,111.6,100,105.4,-10.394265232974906,5.400000000000006,-5.555555555555546
製造工業,111.6,100,105.4,-10.394265232974906,5.400000000000006,-5.555555555555546
鉄鋼・非鉄金属工業,116.4,100,112.7,-14.089347079037806,12.700000000000003,-3.178694158075604
鉄鋼業,121.1,100,116.7,-17.42361684558216,16.700000000000003,-3.633360858794378
鉄鋼粗製品,119.6,100,115.7,-16.387959866220733,15.700000000000003,-3.2608695652173845
熱間圧延鋼材,121.0,100,116.5,-17.355371900826448,16.5,-3.71900826446281
冷間仕上鋼材,122.3,100,120.8,-18.233851185609158,20.799999999999997,-1.2264922322158627
鋼管,128.5,100,102.8,-22.17898832684825,2.799999999999997,-20.0
めっき鋼材,123.2,100,119.1,-18.83116883116883,19.099999999999994,-3.3279220779220844
鋳鍛造品,119.7,100,117.8,-16.457811194653303,17.799999999999997,-1.587301587301592
非鉄金属工業,110.2,100,107.3,-9.255898366606173,7.299999999999997,-2.631578947368426
非鉄金属精錬・精製品,99.3,100,98.7,0.7049345417925507,-1.2999999999999972,-0.6042296072507496
非鉄金属圧延製品,112.6,100,114.1,-11.190053285968023,14.099999999999993,1.3321492007104796
電線・ケーブル,105.3,100,111.0,-5.033238366571697,11.0,5.4131054131054155
非鉄金属鋳物,123.5,100,109.5,-19.02834008097166,9.5,-11.336032388663968
金属製品工業,112.7,100,103.5,-11.268855368234252,3.5000000000000004,-8.163265306122451
建設用金属製品,110.7,100,94.3,-9.665763324299911,-5.700000000000003,-14.81481481481482
建築用金属製品,113.1,100,102.1,-11.582670203359854,2.0999999999999943,-9.725906277630417
暖房・調理等装置,103.8,100,97.1,-3.6608863198458548,-2.9000000000000057,-6.454720616570331
粉末冶金製品,122.1,100,117.1,-18.099918099918096,17.099999999999994,-4.095004095004095
金属線製品,122.1,100,109.1,-18.099918099918096,9.099999999999994,-10.647010647010648
缶類,107.6,100,103.3,-7.0631970260223,3.299999999999997,-3.9962825278810383
その他の金属製品,118.7,100,105.7,-15.754001684919968,5.700000000000003,-10.951979780960404
生産用機械工業,112.1,100,121.6,-10.793933987511146,21.599999999999994,8.474576271186441
農業用機械,116.7,100,119.6,-14.310197086546703,19.599999999999994,2.4850042844901385
建設・鉱山機械,111.1,100,120.8,-9.990999099909986,20.799999999999997,8.730873087308733
生活関連産業用機械,117.8,100,97.3,-15.110356536502545,-2.700000000000003,-17.40237691001698
基礎素材産業用機械,125.6,100,111.6,-20.382165605095537,11.599999999999994,-11.146496815286625
金属加工機械,154.3,100,117.3,-35.19118600129618,17.299999999999997,-23.97926117952042
半導体・フラットパネルディスプレイ製造装置,97.2,100,131.5,2.880658436213989,31.5,35.288065843621396
機械工具,113.3,100,121.1,-11.738746690203,21.099999999999994,6.884377758164163
その他の生産用機械,106.2,100,121.1,-5.8380414312617726,21.099999999999994,14.030131826741988
汎用・業務用機械工業,114.1,100,111.2,-12.357581069237506,11.200000000000003,-2.5416301489921045
汎用機械工業,114.0,100,112.5,-12.280701754385964,12.5,-1.3157894736842104
ボイラ・原動機,119.0,100,109.4,-15.966386554621847,9.400000000000006,-8.067226890756297
ポンプ・圧縮機器,107.9,100,117.5,-7.3215940685820255,17.5,8.89712696941612
運搬装置,114.0,100,98.3,-12.280701754385964,-1.7000000000000028,-13.771929824561404
冷凍機・温湿調整装置,117.8,100,113.3,-15.110356536502545,13.299999999999997,-3.8200339558573853
汎用機械器具部品,116.1,100,116.8,-13.86735572782084,16.799999999999997,0.6029285099052565
業務用機械工業,114.5,100,106.0,-12.663755458515283,6.0,-7.423580786026202
事務用機器,114.0,100,97.0,-12.280701754385964,-3.0,-14.912280701754385
サービス用機器,124.3,100,81.3,-19.54947707160096,-18.700000000000003,-34.593724859211584
計測機器,108.9,100,113.6,-8.172635445362724,13.599999999999996,4.3158861340679415
分析機器・試験機,111.6,100,104.6,-10.394265232974906,4.599999999999994,-6.2724014336917575
光学機器・レンズ,125.3,100,110.5,-20.191540303272145,10.5,-11.81165203511572
電子部品・デバイス工業,98.6,100,111.4,1.4198782961460505,11.400000000000006,12.981744421906704
集積回路（ＩＣ）,97.9,100,110.4,2.1450459652706786,10.400000000000006,12.768130745658834
電子デバイス,113.1,100,108.4,-11.582670203359854,8.400000000000006,-4.155614500442076
電子部品,89.7,100,110.6,11.482720178372348,10.599999999999994,23.29988851727981
電子回路,97.6,100,119.7,2.459016393442629,19.700000000000003,22.64344262295083
その他の電子部品,97.9,100,111.7,2.1450459652706786,11.700000000000003,14.096016343207351
電気・情報通信機械工業,111.3,100,105.5,-10.152740341419584,5.5,-5.2111410601976615
電気機械工業,108.8,100,108.4,-8.088235294117645,8.400000000000006,-0.3676470588235216
回転電気機械,107.1,100,109.1,-6.629318394024271,9.099999999999994,1.8674136321195145
開閉制御装置・機器,109.7,100,105.3,-8.842297174111215,5.299999999999997,-4.010938924339111
その他の産業用電気機械,109.6,100,96.8,-8.759124087591236,-3.200000000000003,-11.67883211678832
家事用機器,107.2,100,97.1,-6.716417910447764,-2.9000000000000057,-9.421641791044784
空調・住宅関連機器,108.3,100,95.4,-7.6638965835641715,-4.599999999999994,-11.911357340720215
配線・電球・照明器具,117.3,100,103.0,-14.748508098891728,3.0,-12.190963341858481
電池,104.6,100,125.5,-4.397705544933073,25.5,19.980879541108994
電子応用装置,109.5,100,116.6,-8.67579908675799,16.599999999999994,6.484018264840177
電気計測器,107.3,100,122.2,-6.8033550792171456,22.200000000000003,13.886300093196652
情報通信機械工業,120.5,100,95.2,-17.012448132780083,-4.799999999999997,-20.995850622406635
有線通信機器,87.2,100,95.5,14.678899082568803,-4.5,9.518348623853209
無線通信機器,108.9,100,98.7,-8.172635445362724,-1.2999999999999972,-9.366391184573004
民生用電子機械,124.0,100,96.0,-19.35483870967742,-4.0,-22.58064516129032
電子計算機,140.2,100,90.2,-28.673323823109836,-9.799999999999997,-35.66333808844507
情報端末装置,120.3,100,95.9,-16.87448046550291,-4.099999999999994,-20.282626766417284
輸送機械工業,120.9,100,98.4,-17.287014061207614,-1.5999999999999945,-18.610421836228287
自動車工業,121.1,100,101.8,-17.42361684558216,1.7999999999999972,-15.937241948802642
乗用車,122.5,100,96.5,-18.367346938775512,-3.5000000000000004,-21.224489795918366
トラック,121.4,100,119.2,-17.62767710049424,19.200000000000003,-1.8121911037891292
車体・自動車部品,119.2,100,103.5,-16.107382550335572,3.5000000000000004,-13.171140939597317
二輪自動車,119.9,100,139.0,-16.597164303586325,39.0,15.929941618015006
輸送機械工業（除．自動車工業）,120.0,100,82.0,-16.666666666666664,-18.0,-31.666666666666664
産業車両,111.9,100,118.3,-10.634495084897235,18.299999999999997,5.719392314566569
航空機部品,137.4,100,69.4,-27.219796215429405,-30.599999999999994,-49.490538573508005
船舶・同機関,107.5,100,84.6,-6.976744186046512,-15.400000000000006,-21.302325581395355
窯業・土石製品工業,110.8,100,103.9,-9.747292418772561,3.9000000000000057,-6.227436823104686
ガラス・同製品,115.4,100,103.0,-13.344887348353557,3.0,-10.745233968804163
セメント・同製品,105.5,100,97.1,-5.213270142180095,-2.9000000000000057,-7.962085308056878
陶磁器・同関連製品,106.8,100,109.0,-6.3670411985018704,9.0,2.0599250936329616
その他の窯業・土石製品,121.2,100,110.1,-17.491749174917494,10.099999999999994,-9.158415841584166
化学工業,110.9,100,104.5,-9.828674481514883,4.5,-5.7709648331830525
化学工業（除．医薬品）,113.6,100,105.1,-11.971830985915489,5.099999999999994,-7.482394366197183
無機・有機化学工業,113.6,100,109.3,-11.971830985915489,9.299999999999997,-3.7852112676056313
無機化学工業製品,112.2,100,109.6,-10.873440285204994,9.599999999999994,-2.3172905525846774
石油化学系基礎製品,113.2,100,104.0,-11.660777385159014,4.0,-8.127208480565374
脂肪族系中間物,111.8,100,108.9,-10.554561717352414,8.900000000000006,-2.5939177101967723
環式中間物,118.0,100,106.3,-15.254237288135593,6.299999999999997,-9.915254237288137
プラスチック,110.5,100,110.1,-9.502262443438914,10.099999999999994,-0.3619909502262495
その他の有機化学工業製品,124.7,100,119.8,-19.807538091419406,19.799999999999997,-3.929430633520454
化学工業（除．無機・有機化学工業）,108.8,100,101.0,-8.088235294117645,1.0,-7.169117647058822
化学工業（除．無機・有機化学工業・医薬品）,113.6,100,100.5,-11.971830985915489,0.5,-11.531690140845066
化学肥料,104.6,100,101.8,-4.397705544933073,1.7999999999999972,-2.6768642447418713
塗料・印刷インキ,113.0,100,101.6,-11.504424778761061,1.5999999999999945,-10.088495575221245
洗剤・界面活性剤,100.1,100,102.3,-0.09990009990009421,2.299999999999997,2.1978021978022007
化粧品,122.3,100,99.2,-18.233851185609158,-0.7999999999999973,-18.88798037612428
石油・石炭製品工業,117.8,100,100.3,-15.110356536502545,0.29999999999999716,-14.855687606112056
石油製品,118.3,100,100.2,-15.469146238377004,0.20000000000000281,-15.300084530853757
石炭製品,109.7,100,102.3,-8.842297174111215,2.299999999999997,-6.745670009115775
プラスチック製品工業,107.0,100,102.9,-6.5420560747663545,2.9000000000000057,-3.831775700934574
プラスチック製管・フィルム・シート・建材類,105.2,100,103.1,-4.942965779467683,3.0999999999999943,-1.9961977186311868
工業用プラスチック製品,111.3,100,102.0,-10.152740341419584,2.0,-8.355795148247976
発泡プラスチック製品,104.2,100,100.6,-4.030710172744724,0.5999999999999943,-3.454894433781198
プラスチック製日用雑貨・容器類,104.9,100,104.5,-4.671115347950434,4.5,-0.3813155386082037
パルプ・紙・紙加工品工業,110.0,100,103.0,-9.090909090909092,3.0,-6.363636363636363
パルプ,118.7,100,107.9,-15.754001684919968,7.900000000000006,-9.098567818028641
紙,118.4,100,102.6,-15.540540540540546,2.5999999999999943,-13.344594594594602
板紙,102.7,100,105.3,-2.6290165530671885,5.299999999999997,2.5316455696202476
紙加工品,103.7,100,100.2,-3.5679845708775337,0.20000000000000281,-3.3751205400192865
食料品・たばこ工業,103.2,100,99.4,-3.1007751937984525,-0.5999999999999943,-3.6821705426356557
肉加工品,99.6,100,100.0,0.4016064257028169,0.0,0.4016064257028169
乳製品,98.9,100,99.7,1.1122345803842206,-0.29999999999999716,0.8088978766430709
水産・野菜食料品,101.3,100,105.3,-1.2833168805528106,5.299999999999997,3.948667324777887
食用油脂,104.9,100,100.3,-4.671115347950434,0.29999999999999716,-4.385128693994289
調味料,103.2,100,99.6,-3.1007751937984525,-0.40000000000000563,-3.4883720930232642
糖類,107.6,100,99.7,-7.0631970260223,-0.29999999999999716,-7.342007434944231
製粉・調整粉,102.2,100,98.8,-2.1526418786692787,-1.2000000000000028,-3.32681017612525
パン・菓子,99.5,100,99.4,0.5025125628140703,-0.5999999999999943,-0.10050251256280836
麺類,98.4,100,99.3,1.6260162601625958,-0.7000000000000028,0.9146341463414547
清涼飲料,106.0,100,99.1,-5.660377358490567,-0.9000000000000057,-6.509433962264157
酒類,104.4,100,98.2,-4.214559386973185,-1.7999999999999972,-5.938697318007665
その他工業,115.2,100,105.5,-13.194444444444448,5.5,-8.420138888888891
繊維工業,115.4,100,100.6,-13.344887348353557,0.5999999999999943,-12.824956672443683
繊維,115.6,100,106.6,-13.494809688581311,6.599999999999994,-7.7854671280276815
織物,125.4,100,102.9,-20.255183413078154,2.9000000000000057,-17.942583732057415
染色整理,117.9,100,102.9,-15.18235793044954,2.9000000000000057,-12.72264631043257
繊維製品・粗製品,107.5,100,90.8,-6.976744186046512,-9.200000000000003,-15.534883720930234
木材・木製品工業,112.6,100,108.4,-11.190053285968023,8.400000000000006,-3.7300177619893327
木材・木製品,112.6,100,108.4,-11.190053285968023,8.400000000000006,-3.7300177619893327
家具工業,109.6,100,102.5,-8.759124087591236,2.5,-6.4781021897810165
家具,109.6,100,102.5,-8.759124087591236,2.5,-6.4781021897810165
印刷業,111.0,100,99.9,-9.90990990990991,-0.09999999999999432,-9.999999999999995
印刷,111.0,100,99.9,-9.90990990990991,-0.09999999999999432,-9.999999999999995
ゴム製品工業,120.9,100,113.0,-17.287014061207614,13.0,-6.534325889164603
ゴム製品,120.9,100,113.0,-17.287014061207614,13.0,-6.534325889164603
その他製品工業,122.3,100,114.2,-18.233851185609158,14.200000000000001,-6.623058053965654
時計,154.7,100,109.1,-35.35875888817065,9.099999999999994,-29.476405946994184
楽器,127.2,100,113.9,-21.38364779874214,13.900000000000007,-10.455974842767294
玩具,101.5,100,114.9,-1.477832512315271,14.900000000000006,13.201970443349758
文具,123.4,100,119.5,-18.962722852512158,19.5,-3.1604538087520306
皮革製品,127.8,100,90.0,-21.7527386541471,-10.0,-29.577464788732392
鉱業,106.0,100,99.1,-5.660377358490567,-0.9000000000000057,-6.509433962264157
産業総合（鉱工業、電力・ガス・熱供給・水道事業）,111.1,100,105.2,-9.990999099909986,5.200000000000003,-5.310531053105303
産業総合（鉱工業、電力・ガス・熱供給）,111.1,100,105.2,-9.990999099909986,5.200000000000003,-5.310531053105303
電力・ガス・熱供給・水道事業,102.6,100,101.7,-2.5341130604288447,1.7000000000000028,-0.8771929824561322
電力・ガス・熱供給,102.8,100,101.8,-2.7237354085603087,1.7999999999999972,-0.9727626459143969
機械工業,113.6,100,107.5,-11.971830985915489,7.5,-5.36971830985915
非機械工業,110.0,100,103.8,-9.090909090909092,3.799999999999997,-5.6363636363636385
<旧分類>はん用・生産用・業務用機械工業,113.0,100,116.6,-11.504424778761061,16.599999999999994,3.185840707964597
<旧特掲>普通鋼鋼材,118.6,100,113.6,-15.682967959527822,13.599999999999996,-4.215851602023609
<旧特掲>特殊鋼鋼材,129.8,100,123.5,-22.958397534668727,23.5,-4.853620955315878
<旧特掲>乗用車・トラック,122.3,100,100.2,-18.233851185609158,0.20000000000000281,-18.07031888798037
<旧特掲>石油化学製品,114.7,100,108.9,-12.816041848299914,8.900000000000006,-5.056669572798603
